DATE,CAT,CMS,Crises,Domicile,Evenements,Gestion,Gestion - Accueil Telephonique,Gestion Amex,Gestion Assurances,Gestion Clients,Gestion DZ,Gestion Relation Clienteles,Gestion Renault,Japon,Manager,Mécanicien,Médical,Nuit,Prestataires,RENAULT,RTC,Regulation Medicale,SAP,Services,Tech. Axa,Tech. Inter,Tech. Total,Téléphonie
2012-10-09 08:30:00,26.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,1.0,0.0,7.0,92.0,11.0,26.0,64.0
2012-10-09 09:00:00,69.0,0.0,0.0,28.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,7.0,0.0,0.0,9.0,2.0,2.0,5.0,18.0,144.0,9.0,14.0,107.0
2012-10-09 09:30:00,97.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,8.0,6.0,1.0,7.0,22.0,159.0,18.0,30.0,122.0
2012-10-09 10:00:00,111.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,13.0,0.0,0.0,3.0,10.0,0.0,3.0,27.0,168.0,16.0,39.0,113.0
2012-10-09 11:30:00,98.0,0.0,0.0,27.0,0.0,1.0,18.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,24.0,0.0,0.0,3.0,3.0,2.0,3.0,28.0,160.0,14.0,48.0,118.0
2012-10-09 12:00:00,65.0,0.0,0.0,19.0,0.0,0.0,11.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,20.0,0.0,0.0,3.0,4.0,0.0,2.0,16.0,136.0,12.0,38.0,86.0
2012-10-09 12:30:00,32.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,82.0,10.0,33.0,68.0
2012-10-09 13:00:00,34.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,62.0,6.0,28.0,79.0
2012-10-09 13:30:00,54.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,0.0,1.0,3.0,1.0,1.0,8.0,74.0,10.0,24.0,70.0
2012-10-09 14:00:00,65.0,0.0,0.0,25.0,0.0,0.0,12.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,19.0,0.0,0.0,5.0,5.0,0.0,5.0,26.0,124.0,21.0,35.0,102.0
2012-10-09 14:30:00,91.0,0.0,0.0,22.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,5.0,5.0,0.0,3.0,22.0,152.0,9.0,32.0,104.0
2012-10-09 15:00:00,117.0,0.0,0.0,43.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,22.0,0.0,0.0,5.0,10.0,2.0,5.0,30.0,177.0,23.0,38.0,92.0
2012-10-09 15:30:00,101.0,0.0,0.0,29.0,0.0,0.0,24.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,13.0,1.0,0.0,2.0,13.0,1.0,6.0,35.0,160.0,22.0,40.0,112.0
2012-10-09 16:00:00,78.0,0.0,0.0,35.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,19.0,0.0,0.0,6.0,18.0,2.0,2.0,29.0,115.0,23.0,39.0,80.0
2012-10-09 16:30:00,89.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,2.0,9.0,1.0,0.0,24.0,145.0,33.0,30.0,76.0
2012-10-09 17:00:00,90.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,0.0,0.0,8.0,10.0,0.0,0.0,22.0,138.0,24.0,38.0,84.0
2012-10-09 17:30:00,86.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,2.0,6.0,1.0,0.0,23.0,169.0,13.0,42.0,59.0
2012-10-09 18:00:00,37.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,15.0,124.0,9.0,30.0,53.0
2012-10-09 18:30:00,38.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,78.0,8.0,31.0,23.0
2012-10-09 19:00:00,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,89.0,11.0,22.0,31.0
2012-10-09 19:30:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,5.0,8.0,13.0
2012-10-09 20:00:00,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,23.0,3.0,10.0,15.0
2012-10-09 20:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,6.0,5.0,15.0
2012-10-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,32.0,3.0,3.0,9.0
2012-10-09 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,4.0,4.0,6.0
2012-10-09 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,18.0,2.0,4.0,6.0
2012-10-09 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,11.0,3.0,5.0,9.0
2012-10-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0
2012-10-09 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0
2012-10-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2012-10-10 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2012-10-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2012-10-10 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2012-10-10 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-10 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-10 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-10 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-10-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-10 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2012-10-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2012-10-10 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,2.0,33.0,3.0,6.0,17.0
2012-10-10 08:00:00,24.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,26.0,0.0,1.0,0.0,6.0,60.0,3.0,13.0,25.0
2012-10-10 08:30:00,33.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,2.0,0.0,9.0,92.0,6.0,13.0,64.0
2012-10-10 09:00:00,58.0,0.0,0.0,23.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,13.0,0.0,0.0,4.0,0.0,1.0,3.0,21.0,116.0,9.0,26.0,108.0
2012-10-10 09:30:00,81.0,0.0,0.0,25.0,0.0,0.0,20.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,11.0,1.0,0.0,7.0,10.0,3.0,7.0,18.0,134.0,13.0,27.0,95.0
2012-10-10 10:00:00,74.0,0.0,0.0,26.0,0.0,1.0,17.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,12.0,0.0,0.0,4.0,5.0,1.0,2.0,30.0,146.0,18.0,37.0,106.0
2012-10-10 10:30:00,80.0,0.0,0.0,39.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,25.0,0.0,0.0,7.0,11.0,0.0,4.0,44.0,136.0,23.0,36.0,106.0
2012-10-10 11:00:00,93.0,0.0,0.0,35.0,0.0,0.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,28.0,0.0,0.0,9.0,8.0,2.0,4.0,46.0,106.0,20.0,42.0,120.0
2012-10-10 11:30:00,87.0,0.0,0.0,34.0,0.0,0.0,23.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,10.0,0.0,0.0,3.0,4.0,2.0,3.0,49.0,117.0,6.0,30.0,101.0
2012-10-10 12:00:00,51.0,0.0,0.0,17.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,1.0,3.0,1.0,3.0,19.0,88.0,11.0,26.0,80.0
2012-10-10 12:30:00,35.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,2.0,2.0,0.0,4.0,9.0,65.0,10.0,20.0,66.0
2012-10-10 13:00:00,36.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,18.0,67.0,11.0,18.0,79.0
2012-10-10 13:30:00,36.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,20.0,76.0,16.0,17.0,66.0
2012-10-10 14:00:00,66.0,0.0,0.0,17.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,7.0,8.0,1.0,4.0,17.0,112.0,15.0,18.0,71.0
2012-10-10 14:30:00,79.0,0.0,0.0,33.0,0.0,0.0,21.0,0.0,5.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,19.0,0.0,0.0,5.0,11.0,0.0,3.0,26.0,133.0,21.0,34.0,98.0
2012-10-10 15:00:00,101.0,0.0,0.0,29.0,0.0,0.0,21.0,0.0,4.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,18.0,0.0,0.0,1.0,6.0,1.0,2.0,22.0,149.0,17.0,35.0,99.0
2012-10-10 15:30:00,65.0,0.0,0.0,26.0,0.0,0.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,17.0,0.0,0.0,4.0,5.0,1.0,5.0,16.0,141.0,28.0,50.0,89.0
2012-10-10 16:00:00,93.0,0.0,0.0,32.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,6.0,4.0,0.0,1.0,36.0,120.0,33.0,63.0,103.0
2012-10-10 16:30:00,66.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,4.0,5.0,0.0,0.0,24.0,106.0,19.0,46.0,78.0
2012-10-10 17:00:00,64.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,16.0,0.0,0.0,4.0,6.0,1.0,0.0,17.0,111.0,11.0,57.0,69.0
2012-10-10 17:30:00,63.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,0.0,0.0,5.0,4.0,1.0,1.0,20.0,116.0,6.0,42.0,62.0
2012-10-10 18:00:00,50.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,18.0,83.0,11.0,43.0,34.0
2012-10-10 18:30:00,33.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,87.0,11.0,17.0,39.0
2012-10-10 19:00:00,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,78.0,6.0,12.0,38.0
2012-10-10 19:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,58.0,2.0,14.0,29.0
2012-10-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,46.0,7.0,6.0,23.0
2012-10-10 20:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,37.0,4.0,7.0,17.0
2012-10-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,2.0,3.0,17.0
2012-10-10 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,8.0,17.0
2012-10-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,11.0,2.0,5.0,7.0
2012-10-10 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,20.0,3.0,3.0,4.0
2012-10-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,4.0,5.0
2012-10-10 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0
2012-10-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-11 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-11 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-11 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-11 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-10-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-11 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-11 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-11 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2012-10-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2012-10-11 07:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,15.0,0.0,0.0,0.0,2.0,39.0,2.0,2.0,16.0
2012-10-11 08:00:00,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,19.0,0.0,1.0,0.0,3.0,61.0,2.0,20.0,43.0
2012-10-11 08:30:00,35.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,112.0,7.0,20.0,52.0
2012-10-11 09:00:00,57.0,0.0,0.0,19.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,111.0,6.0,49.0,80.0
2012-10-11 09:30:00,81.0,0.0,0.0,20.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,0.0,0.0,2.0,3.0,0.0,6.0,20.0,140.0,16.0,39.0,102.0
2012-10-11 10:00:00,117.0,0.0,0.0,45.0,0.0,0.0,37.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,18.0,0.0,0.0,5.0,5.0,1.0,4.0,28.0,152.0,18.0,33.0,111.0
2012-10-11 10:30:00,84.0,0.0,0.0,20.0,0.0,0.0,27.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,5.0,11.0,0.0,2.0,29.0,108.0,21.0,32.0,99.0
2012-10-11 11:00:00,72.0,0.0,0.0,26.0,0.0,0.0,17.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,22.0,0.0,1.0,4.0,4.0,0.0,2.0,33.0,120.0,22.0,38.0,86.0
2012-10-11 11:30:00,70.0,0.0,0.0,29.0,0.0,0.0,17.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,0.0,1.0,5.0,1.0,2.0,27.0,111.0,12.0,46.0,86.0
2012-10-11 12:00:00,49.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,15.0,101.0,15.0,29.0,73.0
2012-10-11 12:30:00,21.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,60.0,11.0,14.0,67.0
2012-10-11 13:00:00,39.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,0.0,2.0,12.0,65.0,5.0,14.0,66.0
2012-10-11 13:30:00,40.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,1.0,2.0,17.0,64.0,13.0,26.0,79.0
2012-10-11 14:00:00,86.0,0.0,0.0,24.0,0.0,0.0,18.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,4.0,8.0,0.0,1.0,19.0,95.0,17.0,35.0,94.0
2012-10-11 14:30:00,95.0,0.0,0.0,28.0,0.0,0.0,27.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,15.0,0.0,0.0,4.0,8.0,1.0,4.0,25.0,109.0,13.0,56.0,106.0
2012-10-11 15:00:00,91.0,0.0,0.0,31.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,20.0,0.0,0.0,4.0,9.0,0.0,2.0,18.0,123.0,16.0,47.0,114.0
2012-10-11 15:30:00,78.0,0.0,0.0,31.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,15.0,0.0,0.0,2.0,5.0,3.0,6.0,17.0,117.0,12.0,71.0,94.0
2012-10-11 16:00:00,78.0,0.0,0.0,26.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,7.0,0.0,2.0,25.0,123.0,26.0,88.0,102.0
